SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,player_name,opponent_team,is_home_game,rolling_pts_5,over_fake_line
22023.0,1628983.0,22300155.0,2023-11-06,OKC vs. ATL,W,37.0,11.0,20.0,0.55,3.0,7.0,0.429,5.0,6.0,0.833,1.0,7.0,8,6,1.0,0.0,2.0,5.0,30,14.0,1.0,final,ATL,True,34.0,0
22023.0,1630649.0,22300145.0,2023-11-06,DET vs. GSW,L,16.0,5.0,8.0,0.625,4.0,5.0,0.8,1.0,1.0,1.0,0.0,3.0,3,0,0.0,0.0,1.0,3.0,15,-10.0,1.0,final,GSW,True,33.6,0
22023.0,201939.0,22300145.0,2023-11-06,GSW @ DET,W,33.0,12.0,26.0,0.462,7.0,17.0,0.412,3.0,4.0,0.75,0.0,2.0,2,4,0.0,0.0,3.0,1.0,34,17.0,1.0,final,DET,False,27.0,1
22023.0,1629027.0,22300155.0,2023-11-06,ATL @ OKC,L,36.0,5.0,18.0,0.278,1.0,5.0,0.2,11.0,11.0,1.0,1.0,3.0,4,11,1.0,0.0,7.0,1.0,22,-18.0,1.0,final,OKC,False,27.8,0
22023.0,1629627.0,22300156.0,2023-11-06,NOP @ DEN,L,37.0,10.0,22.0,0.455,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,10,9,2.0,0.0,0.0,2.0,20,-11.0,1.0,final,DEN,False,26.4,0
22023.0,1627742.0,22300156.0,2023-11-06,NOP @ DEN,L,36.0,10.0,22.0,0.455,0.0,4.0,0.0,2.0,2.0,1.0,1.0,1.0,2,5,0.0,0.0,5.0,1.0,22,-29.0,1.0,final,DEN,False,24.2,0
22023.0,203081.0,22300149.0,2023-11-06,MIL @ BKN,W,34.0,5.0,15.0,0.333,2.0,8.0,0.25,9.0,10.0,0.9,2.0,4.0,6,7,1.0,0.0,1.0,1.0,21,-14.0,1.0,final,BKN,False,22.6,0
22023.0,203507.0,22300149.0,2023-11-06,MIL @ BKN,W,35.0,15.0,27.0,0.556,1.0,7.0,0.143,5.0,6.0,0.833,2.0,10.0,12,3,1.0,2.0,3.0,1.0,36,15.0,1.0,final,BKN,False,23.8,1
22023.0,1627759.0,22300154.0,2023-11-06,BOS @ MIN,L,39.0,10.0,21.0,0.476,3.0,8.0,0.375,3.0,4.0,0.75,0.0,7.0,7,4,1.0,0.0,3.0,5.0,26,-16.0,1.0,final,MIN,False,24.2,1
22023.0,1628369.0,22300154.0,2023-11-06,BOS @ MIN,L,43.0,12.0,22.0,0.545,2.0,8.0,0.25,6.0,8.0,0.75,0.0,5.0,5,2,5.0,0.0,6.0,2.0,32,3.0,1.0,final,MIN,False,25.0,1
22023.0,203954.0,22300148.0,2023-11-06,PHI vs. WAS,W,31.0,17.0,25.0,0.68,0.0,2.0,0.0,14.0,14.0,1.0,2.0,9.0,11,6,1.0,1.0,1.0,2.0,48,15.0,1.0,final,WAS,True,27.4,1
22023.0,2544.0,22300150.0,2023-11-06,LAL @ MIA,L,37.0,13.0,23.0,0.565,0.0,4.0,0.0,4.0,4.0,1.0,0.0,4.0,4,3,1.0,3.0,5.0,4.0,30,6.0,1.0,final,MIA,False,32.6,0
22023.0,1629029.0,22300147.0,2023-11-06,DAL @ ORL,W,35.0,9.0,17.0,0.529,5.0,10.0,0.5,6.0,6.0,1.0,0.0,3.0,3,6,2.0,0.0,6.0,2.0,29,7.0,1.0,final,ORL,False,34.4,0
22023.0,1628969.0,22300149.0,2023-11-06,BKN vs. MIL,L,39.0,12.0,21.0,0.571,1.0,5.0,0.2,6.0,7.0,0.857,1.0,4.0,5,4,1.0,1.0,1.0,2.0,31,7.0,1.0,final,MIL,True,33.0,0
22023.0,1628983.0,22300155.0,2023-11-06,OKC vs. ATL,W,37.0,11.0,20.0,0.55,3.0,7.0,0.429,5.0,6.0,0.833,1.0,7.0,8,6,1.0,0.0,2.0,5.0,30,14.0,1.0,final,ATL,True,34.0,0
22023.0,1630649.0,22300145.0,2023-11-06,DET vs. GSW,L,16.0,5.0,8.0,0.625,4.0,5.0,0.8,1.0,1.0,1.0,0.0,3.0,3,0,0.0,0.0,1.0,3.0,15,-10.0,1.0,final,GSW,True,33.6,0
22023.0,201939.0,22300145.0,2023-11-06,GSW @ DET,W,33.0,12.0,26.0,0.462,7.0,17.0,0.412,3.0,4.0,0.75,0.0,2.0,2,4,0.0,0.0,3.0,1.0,34,17.0,1.0,final,DET,False,27.0,1
22023.0,1629027.0,22300155.0,2023-11-06,ATL @ OKC,L,36.0,5.0,18.0,0.278,1.0,5.0,0.2,11.0,11.0,1.0,1.0,3.0,4,11,1.0,0.0,7.0,1.0,22,-18.0,1.0,final,OKC,False,27.8,0
22023.0,1629627.0,22300156.0,2023-11-06,NOP @ DEN,L,37.0,10.0,22.0,0.455,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,10,9,2.0,0.0,0.0,2.0,20,-11.0,1.0,final,DEN,False,26.4,0
22023.0,1627742.0,22300166.0,2023-11-08,NOP @ MIN,L,32.0,11.0,25.0,0.44,1.0,6.0,0.167,1.0,1.0,1.0,0.0,3.0,3,6,0.0,0.0,2.0,1.0,24,-24.0,1.0,final,MIN,False,24.2,0
22023.0,203081.0,22300165.0,2023-11-08,MIL vs. DET,W,34.0,10.0,25.0,0.4,2.0,12.0,0.167,12.0,13.0,0.923,0.0,2.0,2,3,3.0,0.0,1.0,1.0,34,5.0,1.0,final,DET,True,23.0,1
22023.0,1628378.0,22300167.0,2023-11-08,CLE @ OKC,L,37.0,8.0,23.0,0.348,1.0,9.0,0.111,3.0,3.0,1.0,0.0,5.0,5,5,2.0,0.0,0.0,2.0,20,2.0,1.0,final,OKC,False,26.8,0
22023.0,203507.0,22300165.0,2023-11-08,MIL vs. DET,W,22.0,6.0,16.0,0.375,0.0,2.0,0.0,3.0,6.0,0.5,0.0,9.0,9,5,0.0,3.0,1.0,1.0,15,5.0,1.0,final,DET,True,24.0,0
22023.0,1627759.0,22300159.0,2023-11-08,BOS @ PHI,L,36.0,4.0,13.0,0.308,2.0,7.0,0.286,1.0,2.0,0.5,0.0,2.0,2,2,1.0,1.0,4.0,2.0,11,-3.0,1.0,final,PHI,False,22.6,0
22023.0,1628369.0,22300159.0,2023-11-08,BOS @ PHI,L,37.0,6.0,14.0,0.429,2.0,6.0,0.333,2.0,3.0,0.667,1.0,14.0,15,6,3.0,0.0,2.0,2.0,16,-1.0,1.0,final,PHI,False,20.8,0
22023.0,203954.0,22300159.0,2023-11-08,PHI vs. BOS,W,37.0,10.0,20.0,0.5,1.0,4.0,0.25,6.0,6.0,1.0,1.0,9.0,10,4,1.0,4.0,6.0,3.0,27,4.0,1.0,final,BOS,True,19.2,1
22023.0,201142.0,22300162.0,2023-11-08,PHX @ CHI,W,42.0,7.0,16.0,0.438,2.0,5.0,0.4,9.0,9.0,1.0,1.0,6.0,7,9,2.0,1.0,6.0,2.0,25,5.0,1.0,final,CHI,False,17.8,1
22023.0,2544.0,22300163.0,2023-11-08,LAL @ HOU,L,27.0,7.0,13.0,0.538,0.0,2.0,0.0,4.0,5.0,0.8,1.0,5.0,6,2,0.0,0.0,3.0,1.0,18,-24.0,1.0,final,HOU,False,18.8,0
22023.0,1629029.0,22300168.0,2023-11-08,DAL vs. TOR,L,38.0,11.0,26.0,0.423,2.0,10.0,0.2,7.0,10.0,0.7,0.0,7.0,7,8,4.0,1.0,4.0,3.0,31,-7.0,1.0,final,TOR,True,19.4,1
22023.0,1628969.0,22300160.0,2023-11-08,BKN vs. LAC,W,34.0,4.0,11.0,0.364,1.0,4.0,0.25,1.0,2.0,0.5,1.0,7.0,8,7,2.0,2.0,3.0,1.0,10,1.0,1.0,final,LAC,True,23.4,0
22023.0,1628983.0,22300167.0,2023-11-08,OKC vs. CLE,W,38.0,15.0,22.0,0.682,1.0,2.0,0.5,12.0,13.0,0.923,2.0,5.0,7,6,2.0,1.0,3.0,3.0,43,10.0,1.0,final,CLE,True,22.2,1
22023.0,1630649.0,22300165.0,2023-11-08,DET @ MIL,L,9.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,2.0,1.0,2,-2.0,1.0,final,MIL,False,25.4,0
22023.0,201939.0,22300169.0,2023-11-08,GSW @ DEN,L,34.0,6.0,17.0,0.353,6.0,13.0,0.462,5.0,5.0,1.0,1.0,4.0,5,4,1.0,0.0,3.0,2.0,23,-10.0,1.0,final,DEN,False,20.8,1
22023.0,1627742.0,22300166.0,2023-11-08,NOP @ MIN,L,32.0,11.0,25.0,0.44,1.0,6.0,0.167,1.0,1.0,1.0,0.0,3.0,3,6,0.0,0.0,2.0,1.0,24,-24.0,1.0,final,MIN,False,21.8,1
22023.0,203081.0,22300165.0,2023-11-08,MIL vs. DET,W,34.0,10.0,25.0,0.4,2.0,12.0,0.167,12.0,13.0,0.923,0.0,2.0,2,3,3.0,0.0,1.0,1.0,34,5.0,1.0,final,DET,True,20.4,1
22023.0,1628378.0,22300167.0,2023-11-08,CLE @ OKC,L,37.0,8.0,23.0,0.348,1.0,9.0,0.111,3.0,3.0,1.0,0.0,5.0,5,5,2.0,0.0,0.0,2.0,20,2.0,1.0,final,OKC,False,25.2,0
22023.0,203507.0,22300165.0,2023-11-08,MIL vs. DET,W,22.0,6.0,16.0,0.375,0.0,2.0,0.0,3.0,6.0,0.5,0.0,9.0,9,5,0.0,3.0,1.0,1.0,15,5.0,1.0,final,DET,True,20.6,0
22023.0,1627759.0,22300159.0,2023-11-08,BOS @ PHI,L,36.0,4.0,13.0,0.308,2.0,7.0,0.286,1.0,2.0,0.5,0.0,2.0,2,2,1.0,1.0,4.0,2.0,11,-3.0,1.0,final,PHI,False,23.2,0
22023.0,1628369.0,22300159.0,2023-11-08,BOS @ PHI,L,37.0,6.0,14.0,0.429,2.0,6.0,0.333,2.0,3.0,0.667,1.0,14.0,15,6,3.0,0.0,2.0,2.0,16,-1.0,1.0,final,PHI,False,20.8,0
22023.0,203954.0,22300159.0,2023-11-08,PHI vs. BOS,W,37.0,10.0,20.0,0.5,1.0,4.0,0.25,6.0,6.0,1.0,1.0,9.0,10,4,1.0,4.0,6.0,3.0,27,4.0,1.0,final,BOS,True,19.2,1
22023.0,201142.0,22300162.0,2023-11-08,PHX @ CHI,W,42.0,7.0,16.0,0.438,2.0,5.0,0.4,9.0,9.0,1.0,1.0,6.0,7,9,2.0,1.0,6.0,2.0,25,5.0,1.0,final,CHI,False,17.8,1
22023.0,2544.0,22300163.0,2023-11-08,LAL @ HOU,L,27.0,7.0,13.0,0.538,0.0,2.0,0.0,4.0,5.0,0.8,1.0,5.0,6,2,0.0,0.0,3.0,1.0,18,-24.0,1.0,final,HOU,False,18.8,0
22023.0,1629029.0,22300168.0,2023-11-08,DAL vs. TOR,L,38.0,11.0,26.0,0.423,2.0,10.0,0.2,7.0,10.0,0.7,0.0,7.0,7,8,4.0,1.0,4.0,3.0,31,-7.0,1.0,final,TOR,True,19.4,1
22023.0,1628969.0,22300160.0,2023-11-08,BKN vs. LAC,W,34.0,4.0,11.0,0.364,1.0,4.0,0.25,1.0,2.0,0.5,1.0,7.0,8,7,2.0,2.0,3.0,1.0,10,1.0,1.0,final,LAC,True,23.4,0
22023.0,1628983.0,22300167.0,2023-11-08,OKC vs. CLE,W,38.0,15.0,22.0,0.682,1.0,2.0,0.5,12.0,13.0,0.923,2.0,5.0,7,6,2.0,1.0,3.0,3.0,43,10.0,1.0,final,CLE,True,22.2,1
22023.0,1630649.0,22300165.0,2023-11-08,DET @ MIL,L,9.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,2.0,1.0,2,-2.0,1.0,final,MIL,False,25.4,0
22023.0,201939.0,22300169.0,2023-11-08,GSW @ DEN,L,34.0,6.0,17.0,0.353,6.0,13.0,0.462,5.0,5.0,1.0,1.0,4.0,5,4,1.0,0.0,3.0,2.0,23,-10.0,1.0,final,DEN,False,20.8,1
22023.0,1627742.0,22300166.0,2023-11-08,NOP @ MIN,L,32.0,11.0,25.0,0.44,1.0,6.0,0.167,1.0,1.0,1.0,0.0,3.0,3,6,0.0,0.0,2.0,1.0,24,-24.0,1.0,final,MIN,False,21.8,1
22023.0,203081.0,22300165.0,2023-11-08,MIL vs. DET,W,34.0,10.0,25.0,0.4,2.0,12.0,0.167,12.0,13.0,0.923,0.0,2.0,2,3,3.0,0.0,1.0,1.0,34,5.0,1.0,final,DET,True,20.4,1
22023.0,1628378.0,22300167.0,2023-11-08,CLE @ OKC,L,37.0,8.0,23.0,0.348,1.0,9.0,0.111,3.0,3.0,1.0,0.0,5.0,5,5,2.0,0.0,0.0,2.0,20,2.0,1.0,final,OKC,False,25.2,0
22023.0,203507.0,22300165.0,2023-11-08,MIL vs. DET,W,22.0,6.0,16.0,0.375,0.0,2.0,0.0,3.0,6.0,0.5,0.0,9.0,9,5,0.0,3.0,1.0,1.0,15,5.0,1.0,final,DET,True,20.6,0
22023.0,1627759.0,22300159.0,2023-11-08,BOS @ PHI,L,36.0,4.0,13.0,0.308,2.0,7.0,0.286,1.0,2.0,0.5,0.0,2.0,2,2,1.0,1.0,4.0,2.0,11,-3.0,1.0,final,PHI,False,23.2,0
22023.0,1628369.0,22300159.0,2023-11-08,BOS @ PHI,L,37.0,6.0,14.0,0.429,2.0,6.0,0.333,2.0,3.0,0.667,1.0,14.0,15,6,3.0,0.0,2.0,2.0,16,-1.0,1.0,final,PHI,False,20.8,0
22023.0,203954.0,22300159.0,2023-11-08,PHI vs. BOS,W,37.0,10.0,20.0,0.5,1.0,4.0,0.25,6.0,6.0,1.0,1.0,9.0,10,4,1.0,4.0,6.0,3.0,27,4.0,1.0,final,BOS,True,19.2,1
22023.0,201142.0,22300162.0,2023-11-08,PHX @ CHI,W,42.0,7.0,16.0,0.438,2.0,5.0,0.4,9.0,9.0,1.0,1.0,6.0,7,9,2.0,1.0,6.0,2.0,25,5.0,1.0,final,CHI,False,17.8,1
22023.0,2544.0,22300163.0,2023-11-08,LAL @ HOU,L,27.0,7.0,13.0,0.538,0.0,2.0,0.0,4.0,5.0,0.8,1.0,5.0,6,2,0.0,0.0,3.0,1.0,18,-24.0,1.0,final,HOU,False,18.8,0
22023.0,1629029.0,22300168.0,2023-11-08,DAL vs. TOR,L,38.0,11.0,26.0,0.423,2.0,10.0,0.2,7.0,10.0,0.7,0.0,7.0,7,8,4.0,1.0,4.0,3.0,31,-7.0,1.0,final,TOR,True,19.4,1
22023.0,1628969.0,22300160.0,2023-11-08,BKN vs. LAC,W,34.0,4.0,11.0,0.364,1.0,4.0,0.25,1.0,2.0,0.5,1.0,7.0,8,7,2.0,2.0,3.0,1.0,10,1.0,1.0,final,LAC,True,23.4,0
22023.0,1628983.0,22300167.0,2023-11-08,OKC vs. CLE,W,38.0,15.0,22.0,0.682,1.0,2.0,0.5,12.0,13.0,0.923,2.0,5.0,7,6,2.0,1.0,3.0,3.0,43,10.0,1.0,final,CLE,True,22.2,1
22023.0,1630649.0,22300165.0,2023-11-08,DET @ MIL,L,9.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,2.0,1.0,2,-2.0,1.0,final,MIL,False,25.4,0
22023.0,201939.0,22300169.0,2023-11-08,GSW @ DEN,L,34.0,6.0,17.0,0.353,6.0,13.0,0.462,5.0,5.0,1.0,1.0,4.0,5,4,1.0,0.0,3.0,2.0,23,-10.0,1.0,final,DEN,False,20.8,1
22023.0,1627742.0,22300166.0,2023-11-08,NOP @ MIN,L,32.0,11.0,25.0,0.44,1.0,6.0,0.167,1.0,1.0,1.0,0.0,3.0,3,6,0.0,0.0,2.0,1.0,24,-24.0,1.0,final,MIN,False,21.8,1
22023.0,203081.0,22300165.0,2023-11-08,MIL vs. DET,W,34.0,10.0,25.0,0.4,2.0,12.0,0.167,12.0,13.0,0.923,0.0,2.0,2,3,3.0,0.0,1.0,1.0,34,5.0,1.0,final,DET,True,20.4,1
22023.0,1628378.0,22300167.0,2023-11-08,CLE @ OKC,L,37.0,8.0,23.0,0.348,1.0,9.0,0.111,3.0,3.0,1.0,0.0,5.0,5,5,2.0,0.0,0.0,2.0,20,2.0,1.0,final,OKC,False,25.2,0
22023.0,203507.0,22300165.0,2023-11-08,MIL vs. DET,W,22.0,6.0,16.0,0.375,0.0,2.0,0.0,3.0,6.0,0.5,0.0,9.0,9,5,0.0,3.0,1.0,1.0,15,5.0,1.0,final,DET,True,20.6,0
22023.0,1627759.0,22300159.0,2023-11-08,BOS @ PHI,L,36.0,4.0,13.0,0.308,2.0,7.0,0.286,1.0,2.0,0.5,0.0,2.0,2,2,1.0,1.0,4.0,2.0,11,-3.0,1.0,final,PHI,False,23.2,0
22023.0,1628369.0,22300159.0,2023-11-08,BOS @ PHI,L,37.0,6.0,14.0,0.429,2.0,6.0,0.333,2.0,3.0,0.667,1.0,14.0,15,6,3.0,0.0,2.0,2.0,16,-1.0,1.0,final,PHI,False,20.8,0
22023.0,203954.0,22300159.0,2023-11-08,PHI vs. BOS,W,37.0,10.0,20.0,0.5,1.0,4.0,0.25,6.0,6.0,1.0,1.0,9.0,10,4,1.0,4.0,6.0,3.0,27,4.0,1.0,final,BOS,True,19.2,1
22023.0,201142.0,22300162.0,2023-11-08,PHX @ CHI,W,42.0,7.0,16.0,0.438,2.0,5.0,0.4,9.0,9.0,1.0,1.0,6.0,7,9,2.0,1.0,6.0,2.0,25,5.0,1.0,final,CHI,False,17.8,1
22023.0,2544.0,22300163.0,2023-11-08,LAL @ HOU,L,27.0,7.0,13.0,0.538,0.0,2.0,0.0,4.0,5.0,0.8,1.0,5.0,6,2,0.0,0.0,3.0,1.0,18,-24.0,1.0,final,HOU,False,18.8,0
22023.0,1629029.0,22300168.0,2023-11-08,DAL vs. TOR,L,38.0,11.0,26.0,0.423,2.0,10.0,0.2,7.0,10.0,0.7,0.0,7.0,7,8,4.0,1.0,4.0,3.0,31,-7.0,1.0,final,TOR,True,19.4,1
22023.0,1628969.0,22300160.0,2023-11-08,BKN vs. LAC,W,34.0,4.0,11.0,0.364,1.0,4.0,0.25,1.0,2.0,0.5,1.0,7.0,8,7,2.0,2.0,3.0,1.0,10,1.0,1.0,final,LAC,True,23.4,0
22023.0,1628983.0,22300167.0,2023-11-08,OKC vs. CLE,W,38.0,15.0,22.0,0.682,1.0,2.0,0.5,12.0,13.0,0.923,2.0,5.0,7,6,2.0,1.0,3.0,3.0,43,10.0,1.0,final,CLE,True,22.2,1
22023.0,1630649.0,22300165.0,2023-11-08,DET @ MIL,L,9.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,2.0,1.0,2,-2.0,1.0,final,MIL,False,25.4,0
22023.0,201939.0,22300169.0,2023-11-08,GSW @ DEN,L,34.0,6.0,17.0,0.353,6.0,13.0,0.462,5.0,5.0,1.0,1.0,4.0,5,4,1.0,0.0,3.0,2.0,23,-10.0,1.0,final,DEN,False,20.8,1
22023.0,203507.0,22300171.0,2023-11-09,MIL @ IND,L,36.0,19.0,25.0,0.76,0.0,1.0,0.0,16.0,18.0,0.889,2.0,10.0,12,3,0.0,0.0,8.0,4.0,54,6.0,1.0,final,IND,False,21.8,1
22023.0,1629027.0,22300172.0,2023-11-09,ATL @ ORL,W,34.0,12.0,27.0,0.444,5.0,15.0,0.333,12.0,13.0,0.923,2.0,2.0,4,8,3.0,0.0,3.0,1.0,41,1.0,1.0,final,ORL,False,26.4,1
22023.0,203507.0,22300171.0,2023-11-09,MIL @ IND,L,36.0,19.0,25.0,0.76,0.0,1.0,0.0,16.0,18.0,0.889,2.0,10.0,12,3,0.0,0.0,8.0,4.0,54,6.0,1.0,final,IND,False,32.6,1
22023.0,1629027.0,22300172.0,2023-11-09,ATL @ ORL,W,34.0,12.0,27.0,0.444,5.0,15.0,0.333,12.0,13.0,0.923,2.0,2.0,4,8,3.0,0.0,3.0,1.0,41,1.0,1.0,final,ORL,False,34.8,1
22023.0,203507.0,22300171.0,2023-11-09,MIL @ IND,L,36.0,19.0,25.0,0.76,0.0,1.0,0.0,16.0,18.0,0.889,2.0,10.0,12,3,0.0,0.0,8.0,4.0,54,6.0,1.0,final,IND,False,42.6,1
22023.0,1629027.0,22300172.0,2023-11-09,ATL @ ORL,W,34.0,12.0,27.0,0.444,5.0,15.0,0.333,12.0,13.0,0.923,2.0,2.0,4,8,3.0,0.0,3.0,1.0,41,1.0,1.0,final,ORL,False,48.8,0
22023.0,203507.0,22300171.0,2023-11-09,MIL @ IND,L,36.0,19.0,25.0,0.76,0.0,1.0,0.0,16.0,18.0,0.889,2.0,10.0,12,3,0.0,0.0,8.0,4.0,54,6.0,1.0,final,IND,False,46.2,1
22023.0,1629027.0,22300172.0,2023-11-09,ATL @ ORL,W,34.0,12.0,27.0,0.444,5.0,15.0,0.333,12.0,13.0,0.923,2.0,2.0,4,8,3.0,0.0,3.0,1.0,41,1.0,1.0,final,ORL,False,48.8,0
22023.0,1627742.0,22300011.0,2023-11-10,NOP @ HOU,L,39.0,11.0,24.0,0.458,3.0,11.0,0.273,6.0,9.0,0.667,0.0,6.0,6,5,0.0,1.0,4.0,2.0,31,1.0,1.0,final,HOU,False,46.2,0
22023.0,1627759.0,22300010.0,2023-11-10,BOS vs. BKN,W,29.0,10.0,19.0,0.526,5.0,9.0,0.556,3.0,5.0,0.6,0.0,3.0,3,5,1.0,0.0,3.0,0.0,28,6.0,1.0,final,BKN,True,44.2,0
22023.0,1628369.0,22300010.0,2023-11-10,BOS vs. BKN,W,33.0,6.0,17.0,0.353,4.0,11.0,0.364,7.0,9.0,0.778,1.0,9.0,10,3,0.0,0.0,2.0,1.0,23,28.0,1.0,final,BKN,True,39.0,0
22023.0,203954.0,22300008.0,2023-11-10,PHI @ DET,W,36.0,8.0,21.0,0.381,1.0,4.0,0.25,16.0,19.0,0.842,7.0,9.0,16,3,0.0,2.0,5.0,3.0,33,1.0,1.0,final,DET,False,35.4,0
22023.0,201142.0,22300015.0,2023-11-10,PHX vs. LAL,L,39.0,13.0,27.0,0.481,4.0,6.0,0.667,8.0,10.0,0.8,1.0,8.0,9,5,0.0,0.0,4.0,4.0,38,8.0,1.0,final,LAL,True,31.2,1
22023.0,2544.0,22300015.0,2023-11-10,LAL @ PHX,W,36.0,11.0,17.0,0.647,3.0,4.0,0.75,7.0,11.0,0.636,1.0,10.0,11,6,1.0,1.0,4.0,1.0,32,2.0,1.0,final,PHX,False,30.6,1
22023.0,1629029.0,22300014.0,2023-11-10,DAL vs. LAC,W,32.0,17.0,21.0,0.81,6.0,9.0,0.667,4.0,4.0,1.0,0.0,6.0,6,6,1.0,0.0,1.0,1.0,44,32.0,1.0,final,LAC,True,30.8,1
22023.0,1628969.0,22300010.0,2023-11-10,BKN @ BOS,L,28.0,4.0,11.0,0.364,1.0,6.0,0.167,3.0,3.0,1.0,0.0,5.0,5,1,0.0,0.0,2.0,2.0,12,-14.0,1.0,final,BOS,False,34.0,0
22023.0,1628983.0,22300016.0,2023-11-10,OKC @ SAC,L,38.0,14.0,25.0,0.56,0.0,2.0,0.0,5.0,6.0,0.833,0.0,7.0,7,5,2.0,2.0,2.0,1.0,33,-3.0,1.0,final,SAC,False,31.8,1
22023.0,1630649.0,22300008.0,2023-11-10,DET vs. PHI,L,17.0,1.0,2.0,0.5,1.0,2.0,0.5,7.0,8.0,0.875,0.0,4.0,4,1,0.0,0.0,0.0,2.0,10,-2.0,1.0,final,PHI,True,31.8,0
22023.0,1629627.0,22300011.0,2023-11-10,NOP @ HOU,L,34.0,8.0,16.0,0.5,0.0,0.0,0.0,8.0,11.0,0.727,2.0,6.0,8,1,0.0,1.0,5.0,5.0,24,2.0,1.0,final,HOU,False,26.2,0
22023.0,1627742.0,22300011.0,2023-11-10,NOP @ HOU,L,39.0,11.0,24.0,0.458,3.0,11.0,0.273,6.0,9.0,0.667,0.0,6.0,6,5,0.0,1.0,4.0,2.0,31,1.0,1.0,final,HOU,False,24.6,1
22023.0,1627759.0,22300010.0,2023-11-10,BOS vs. BKN,W,29.0,10.0,19.0,0.526,5.0,9.0,0.556,3.0,5.0,0.6,0.0,3.0,3,5,1.0,0.0,3.0,0.0,28,6.0,1.0,final,BKN,True,22.0,1
22023.0,1628369.0,22300010.0,2023-11-10,BOS vs. BKN,W,33.0,6.0,17.0,0.353,4.0,11.0,0.364,7.0,9.0,0.778,1.0,9.0,10,3,0.0,0.0,2.0,1.0,23,28.0,1.0,final,BKN,True,25.2,0
22023.0,203954.0,22300008.0,2023-11-10,PHI @ DET,W,36.0,8.0,21.0,0.381,1.0,4.0,0.25,16.0,19.0,0.842,7.0,9.0,16,3,0.0,2.0,5.0,3.0,33,1.0,1.0,final,DET,False,23.2,1
22023.0,201142.0,22300015.0,2023-11-10,PHX vs. LAL,L,39.0,13.0,27.0,0.481,4.0,6.0,0.667,8.0,10.0,0.8,1.0,8.0,9,5,0.0,0.0,4.0,4.0,38,8.0,1.0,final,LAL,True,27.8,1
22023.0,2544.0,22300015.0,2023-11-10,LAL @ PHX,W,36.0,11.0,17.0,0.647,3.0,4.0,0.75,7.0,11.0,0.636,1.0,10.0,11,6,1.0,1.0,4.0,1.0,32,2.0,1.0,final,PHX,False,30.6,1
22023.0,1629029.0,22300014.0,2023-11-10,DAL vs. LAC,W,32.0,17.0,21.0,0.81,6.0,9.0,0.667,4.0,4.0,1.0,0.0,6.0,6,6,1.0,0.0,1.0,1.0,44,32.0,1.0,final,LAC,True,30.8,1
22023.0,1628969.0,22300010.0,2023-11-10,BKN @ BOS,L,28.0,4.0,11.0,0.364,1.0,6.0,0.167,3.0,3.0,1.0,0.0,5.0,5,1,0.0,0.0,2.0,2.0,12,-14.0,1.0,final,BOS,False,34.0,0
22023.0,1628983.0,22300016.0,2023-11-10,OKC @ SAC,L,38.0,14.0,25.0,0.56,0.0,2.0,0.0,5.0,6.0,0.833,0.0,7.0,7,5,2.0,2.0,2.0,1.0,33,-3.0,1.0,final,SAC,False,31.8,1
22023.0,1630649.0,22300008.0,2023-11-10,DET vs. PHI,L,17.0,1.0,2.0,0.5,1.0,2.0,0.5,7.0,8.0,0.875,0.0,4.0,4,1,0.0,0.0,0.0,2.0,10,-2.0,1.0,final,PHI,True,31.8,0
22023.0,1629627.0,22300011.0,2023-11-10,NOP @ HOU,L,34.0,8.0,16.0,0.5,0.0,0.0,0.0,8.0,11.0,0.727,2.0,6.0,8,1,0.0,1.0,5.0,5.0,24,2.0,1.0,final,HOU,False,26.2,0
22023.0,1627742.0,22300011.0,2023-11-10,NOP @ HOU,L,39.0,11.0,24.0,0.458,3.0,11.0,0.273,6.0,9.0,0.667,0.0,6.0,6,5,0.0,1.0,4.0,2.0,31,1.0,1.0,final,HOU,False,24.6,1
22023.0,1627759.0,22300010.0,2023-11-10,BOS vs. BKN,W,29.0,10.0,19.0,0.526,5.0,9.0,0.556,3.0,5.0,0.6,0.0,3.0,3,5,1.0,0.0,3.0,0.0,28,6.0,1.0,final,BKN,True,22.0,1
22023.0,1628369.0,22300010.0,2023-11-10,BOS vs. BKN,W,33.0,6.0,17.0,0.353,4.0,11.0,0.364,7.0,9.0,0.778,1.0,9.0,10,3,0.0,0.0,2.0,1.0,23,28.0,1.0,final,BKN,True,25.2,0
